orderId,productId,quantity,price
ORD17482,PROD7,10,18.59341819197472
ORD17483,PROD4,5,81.00852341506717
ORD17484,PROD9,3,22.906440955931444
ORD17485,PROD4,7,23.297850725137078
ORD17486,PROD8,10,58.326770494940874
ORD17487,PROD7,9,43.63851634009303
ORD17488,PROD4,4,38.50136671565015
ORD17489,PROD8,4,80.54598036669114
ORD17490,PROD7,3,32.67036153252827
ORD17491,PROD4,4,68.1785371377141
ORD17492,PROD2,8,80.80638297599916
ORD17493,PROD1,6,22.32330449937649
ORD17494,PROD2,10,38.9244815206999
ORD17495,PROD10,7,55.842536276015856
ORD17496,PROD6,3,57.36326966021009
ORD17497,PROD8,10,51.737282680608246
ORD17498,PROD2,1,40.003851283320245
ORD17499,PROD2,1,57.30770076394993
ORD17500,PROD7,3,30.371718932008598
ORD17501,PROD1,5,66.02410492275803
ORD17502,PROD2,1,51.35772340652965
ORD17503,PROD2,10,94.67009907880323
ORD17504,PROD2,3,88.8978067045126
ORD17505,PROD8,6,62.078863490752255
ORD17506,PROD5,10,16.367148942357343
ORD17507,PROD7,1,52.35602913026624
ORD17508,PROD7,10,75.67294471958121
ORD17509,PROD9,8,59.86720306917025
ORD17510,PROD9,2,23.070993184434066
ORD17511,PROD1,8,25.465609617160748
ORD17512,PROD1,7,12.584842573380149
ORD17513,PROD10,2,33.44499049309192
ORD17514,PROD10,5,97.57223072976083
ORD17515,PROD1,3,96.5251809491477
ORD17516,PROD8,2,21.46204829123741
ORD17517,PROD3,3,91.81260055750599
ORD17518,PROD6,3,91.97612681872381
ORD17519,PROD2,6,64.12508760543105
ORD17520,PROD6,1,89.25362432019766
ORD17521,PROD8,7,94.33033563019939
ORD17522,PROD8,2,27.211804992460433
ORD17523,PROD7,4,29.419402067808615
ORD17524,PROD7,5,49.205540282841554
ORD17525,PROD10,5,67.92158027680503
ORD17526,PROD4,7,13.588842257931624
ORD17527,PROD7,3,68.96413873075628
ORD17528,PROD6,9,82.13531857365894
ORD17529,PROD2,2,25.790230751152613
ORD17530,PROD10,8,64.44037235379
ORD17531,PROD3,10,34.87054273633029
ORD17532,PROD6,3,84.40652822313922
ORD17533,PROD7,6,59.87897574916624
ORD17534,PROD8,3,50.704328249114845
ORD17535,PROD8,4,95.7499974427084
ORD17536,PROD6,9,51.70463830043467
ORD17537,PROD9,7,71.79497431442408
ORD17538,PROD3,6,66.79434805400064
ORD17539,PROD6,8,44.427128098079265
ORD17540,PROD2,2,50.215867183447216
ORD17541,PROD4,9,59.42951332859393
ORD17542,PROD4,7,60.611910430500934
ORD17543,PROD6,10,10.897642075939947
ORD17544,PROD9,7,79.3105087923432
ORD17545,PROD10,1,98.99819650983022
ORD17546,PROD9,8,33.05127263322905
ORD17547,PROD4,1,21.50750134842189
ORD17548,PROD3,6,62.332366080376396
ORD17549,PROD3,9,84.7282171774949
ORD17550,PROD10,1,64.84877123314715
ORD17551,PROD3,7,97.8299534721076
ORD17552,PROD6,3,44.59581244060669
ORD17553,PROD3,4,30.919302245557226
ORD17554,PROD10,4,81.12804591335231
ORD17555,PROD5,10,91.21701609240628
ORD17556,PROD8,2,70.19205700766213
ORD17557,PROD2,9,53.60486964475109
ORD17558,PROD9,5,96.49274035542074
ORD17559,PROD4,4,91.50195129923436
ORD17560,PROD4,3,41.706186145655266
ORD17561,PROD4,7,71.53996316651606
ORD17562,PROD7,9,86.01825871002967
ORD17563,PROD7,2,20.829305394054096
ORD17564,PROD10,2,69.44652290323668
ORD17565,PROD7,9,98.74254380917448
ORD17566,PROD3,9,89.99413636428417
ORD17567,PROD1,10,16.089084599180733
ORD17568,PROD1,4,39.28788946738941
ORD17569,PROD1,10,43.31467546783332
ORD17570,PROD10,4,12.768566619093832
ORD17571,PROD5,9,75.9316000246197
ORD17572,PROD4,4,30.730305679767724
ORD17573,PROD8,8,19.770192765642104
ORD17574,PROD2,4,38.54668289271457
ORD17575,PROD8,10,80.83958930371818
ORD17576,PROD2,6,89.27472943430386
ORD17577,PROD6,3,44.595386856238925
ORD17578,PROD1,5,89.49412666441198
ORD17579,PROD10,2,57.23412340245914
ORD17580,PROD5,4,39.717348550557645
ORD17581,PROD1,4,77.26930302998622
ORD17582,PROD3,10,13.997479987241618
ORD17583,PROD3,7,39.09091070754794
ORD17584,PROD3,5,49.46404402312932
ORD17585,PROD2,7,41.47017589554446
ORD17586,PROD10,9,55.433114912127095
ORD17587,PROD2,6,73.04353170855302
ORD17588,PROD6,6,63.466528206640675
ORD17589,PROD7,9,23.694603345460187
ORD17590,PROD6,3,94.29603798167898
ORD17591,PROD8,1,35.45017547556333
ORD17592,PROD8,8,34.88176509611202
ORD17593,PROD10,2,59.01599379449594
ORD17594,PROD7,5,49.04027744206975
ORD17595,PROD3,4,32.40043605805722
ORD17596,PROD4,8,18.056225212554175
ORD17597,PROD5,6,16.20885638342249
ORD17598,PROD8,1,63.48237859091495
ORD17599,PROD1,5,16.138742018102516
ORD17600,PROD8,7,22.93651586893033
ORD17601,PROD2,1,26.965492106329847
ORD17602,PROD5,7,31.11957167328195
ORD17603,PROD6,1,63.8809671652984
ORD17604,PROD4,6,92.50798157109877
ORD17605,PROD7,10,36.431680364610884
ORD17606,PROD2,9,99.21419182537406
ORD17607,PROD6,6,87.5008017415493
ORD17608,PROD3,1,97.36280392950303
ORD17609,PROD7,10,44.787871296463884
ORD17610,PROD8,6,37.99585713996527
ORD17611,PROD2,9,15.062423405901967
ORD17612,PROD5,3,23.999201871190717
ORD17613,PROD4,1,22.10247369120232
ORD17614,PROD3,1,62.83306280774679
ORD17615,PROD7,9,67.67605598471539
ORD17616,PROD3,4,25.953250128539207
ORD17617,PROD9,6,31.18382595072707
ORD17618,PROD2,4,49.72564175282399
ORD17619,PROD7,9,57.65296137236484
ORD17620,PROD5,8,69.36492417034447
ORD17621,PROD10,8,35.6573587706269
ORD17622,PROD6,4,46.96975575149486
ORD17623,PROD5,1,76.43643444283907
ORD17624,PROD9,10,17.079890222203236
ORD17625,PROD9,6,62.994548402650686
ORD17626,PROD6,8,58.34690567402729
ORD17627,PROD7,5,13.28536178013353
ORD17628,PROD3,6,27.888647871292594
ORD17629,PROD8,2,64.72022482685409
ORD17630,PROD4,7,65.68856381831111
ORD17631,PROD10,4,48.186901347305955
ORD17632,PROD10,5,90.00454189082049
ORD17633,PROD9,8,98.52477267490936
ORD17634,PROD9,3,21.167980677566227
ORD17635,PROD10,3,54.97485664259016
ORD17636,PROD7,3,50.382239379862924
ORD17637,PROD4,2,39.50781270220959
ORD17638,PROD10,10,12.170716137354884
ORD17639,PROD9,7,13.13030045077718
ORD17640,PROD9,4,83.97822841644417
ORD17641,PROD6,1,30.279905003017593
ORD17642,PROD2,2,14.095487006662246
ORD17643,PROD5,1,39.24101167997627
ORD17644,PROD6,8,39.55488134594792
ORD17645,PROD3,5,22.14886511905179
ORD17646,PROD9,1,18.936856067860056
ORD17647,PROD8,2,21.596282403621466
ORD17648,PROD9,1,81.12967175977612
ORD17649,PROD2,10,22.117209425326017
ORD17650,PROD1,1,90.00134717424262
ORD17651,PROD4,3,33.89367670274699
ORD17652,PROD4,9,26.671092980208833
ORD17653,PROD3,10,72.91734977738255
ORD17654,PROD6,1,95.60856723578706
ORD17655,PROD8,9,26.53427764127739
ORD17656,PROD3,9,28.142836931531026
ORD17657,PROD1,6,95.81105045097392
ORD17658,PROD9,1,67.12884250831789
ORD17659,PROD5,2,16.483001957699088
ORD17660,PROD4,4,39.497814070439645
ORD17661,PROD8,5,18.379731819063466
ORD17662,PROD6,10,79.20898824820618
ORD17663,PROD7,4,39.17054629850139
ORD17664,PROD6,8,41.72355112757256
ORD17665,PROD1,10,92.03219749966406
ORD17666,PROD5,8,12.537743958217064
ORD17667,PROD3,10,48.41351037858888
ORD17668,PROD4,7,46.54055336814322
ORD17669,PROD4,1,66.4563097402349
ORD17670,PROD2,2,32.00245372405254
ORD17671,PROD4,3,62.829283022277494
ORD17672,PROD3,2,92.85517952291072
ORD17673,PROD4,2,50.7412092181704
ORD17674,PROD6,8,25.58851515002414
ORD17675,PROD6,8,69.72223311731494
ORD17676,PROD8,4,22.56859396924478
ORD17677,PROD9,5,63.39662749243067
ORD17678,PROD7,3,51.873233390344126
ORD17679,PROD4,3,29.917781377254194
ORD17680,PROD3,10,14.843362418426283
ORD17681,PROD6,7,65.99585676989136
ORD17682,PROD7,1,86.46555215194608
ORD17683,PROD3,3,79.52091036732219
ORD17684,PROD3,9,90.42925501839052
ORD17685,PROD9,6,47.668937961954974
ORD17686,PROD2,1,80.24330956471196
ORD17687,PROD1,8,57.07567058420173
ORD17688,PROD10,4,60.14981441087448
ORD17689,PROD1,3,20.172627001136213
ORD17690,PROD7,1,14.73950889992718
ORD17691,PROD2,3,27.102256808675342
ORD17692,PROD10,5,64.15124125278717
ORD17693,PROD2,9,75.76372252138727
ORD17694,PROD5,5,22.529225881303148
ORD17695,PROD1,7,73.48820380436943
ORD17696,PROD3,6,71.01519430334713
ORD17697,PROD9,8,52.60227530929295
ORD17698,PROD8,9,32.96867274424007
ORD17699,PROD3,9,88.7102789343088
ORD17700,PROD6,2,58.33702338864114
ORD17701,PROD6,6,84.91129012254402
ORD17702,PROD7,9,46.13800122508637
ORD17703,PROD10,3,37.36361607465437
ORD17704,PROD4,2,98.87102631017815
ORD17705,PROD10,10,97.61945034110215
ORD17706,PROD10,1,90.3394095630689
ORD17707,PROD4,9,24.974670408990658
ORD17708,PROD2,4,48.844295618302475
ORD17709,PROD5,6,17.713429779359572
ORD17710,PROD10,2,21.002100157380443
ORD17711,PROD3,7,65.57454451750623
ORD17712,PROD8,8,87.54069066120294
ORD17713,PROD4,1,67.026380462753
ORD17714,PROD5,3,61.34566704369626
ORD17715,PROD1,1,94.00925796835884
ORD17716,PROD9,5,49.75651357087519
ORD17717,PROD3,6,73.6891197934471
ORD17718,PROD1,1,37.653469890889944
ORD17719,PROD7,2,71.46350881391186
ORD17720,PROD7,8,15.229473547088137
ORD17721,PROD9,4,91.97061596683128
ORD17722,PROD1,7,54.507543507368766
ORD17723,PROD6,4,55.174510598521856
ORD17724,PROD6,7,51.642453057143186
ORD17725,PROD3,7,52.734310486146384
ORD17726,PROD4,5,67.8366350970685
ORD17727,PROD5,10,35.81244858669817
ORD17728,PROD8,10,90.30368378180628
ORD17729,PROD6,1,59.23684512102989
ORD17730,PROD9,1,66.12890685513932
ORD17731,PROD1,7,88.50412205450814
ORD17732,PROD1,1,36.104869394529985
ORD17733,PROD7,8,85.49576367325149
ORD17734,PROD10,9,72.66086596851153
ORD17735,PROD4,2,55.976341163482125
ORD17736,PROD4,9,55.85882478286736
ORD17737,PROD7,5,16.952751201561917
ORD17738,PROD10,8,14.09410453837362
ORD17739,PROD8,4,74.79563922492153
ORD17740,PROD8,9,21.61820031515083
ORD17741,PROD10,9,95.65895491738945
ORD17742,PROD6,5,63.291392043736124
ORD17743,PROD8,3,38.180858815580535
ORD17744,PROD10,1,78.07683863311325
ORD17745,PROD5,7,54.708967508217356
ORD17746,PROD9,8,16.703700851456887
ORD17747,PROD5,2,71.36517054096771
ORD17748,PROD6,3,95.65534129070387
ORD17749,PROD4,5,19.15003922860135
ORD17750,PROD5,4,69.17969733361755
ORD17751,PROD9,9,67.98410503546255
ORD17752,PROD3,2,23.372402778059985
ORD17753,PROD6,8,63.09305592976363
ORD17754,PROD2,7,61.54930524916468
ORD17755,PROD9,2,48.46613754947797
ORD17756,PROD2,7,28.10346980487178
ORD17757,PROD6,1,15.251875519260647
ORD17758,PROD2,6,58.83285718689912
ORD17759,PROD3,9,63.902406383415915
ORD17760,PROD8,9,49.32829478148949
ORD17761,PROD1,1,47.637571421049394
ORD17762,PROD5,7,99.4274427383835
ORD17763,PROD10,9,11.372113235826411
ORD17764,PROD3,3,40.96894472477146
ORD17765,PROD10,8,84.63412791823932
ORD17766,PROD8,7,38.12196316288144
ORD17767,PROD7,5,19.20017398502445
ORD17768,PROD4,1,34.41982178652964
ORD17769,PROD4,2,52.182191604691766
ORD17770,PROD5,10,68.29250724786861
ORD17771,PROD5,10,13.123694123112843
ORD17772,PROD3,8,79.37126534875019
ORD17773,PROD1,1,39.29740169952979
ORD17774,PROD2,6,11.129580255453469
ORD17775,PROD5,10,66.84380986902318
ORD17776,PROD8,10,51.52830328283423
ORD17777,PROD10,2,96.64988802801811
ORD17778,PROD10,2,72.24875304903796
ORD17779,PROD2,10,12.939464485657176
ORD17780,PROD7,10,58.82608945997586
ORD17781,PROD6,5,49.43147618668258
ORD17782,PROD1,1,28.53629748872076
ORD17783,PROD8,2,52.61969904921881
ORD17784,PROD5,5,40.24362930808735
ORD17785,PROD10,2,84.23718400226335
ORD17786,PROD3,10,40.58137183701233
ORD17787,PROD8,3,75.29099702096856
ORD17788,PROD5,5,53.817315079687084
ORD17789,PROD7,6,12.187565566177021
ORD17790,PROD6,3,98.54631622839379
ORD17791,PROD2,1,11.416250470101383
ORD17792,PROD2,2,72.95586793229407
ORD17793,PROD8,9,83.01845409702186
ORD17794,PROD7,8,81.8266159093188
ORD17795,PROD3,2,54.641932224981005
ORD17796,PROD1,3,22.65822659065552
ORD17797,PROD10,1,37.36467533550313
ORD17798,PROD10,7,95.3521117482058
ORD17799,PROD6,6,61.669998215535585
ORD17800,PROD10,5,89.73594817639558
ORD17801,PROD8,6,36.96430217032785
ORD17802,PROD10,10,47.88099359379527
ORD17803,PROD4,10,70.85112104785371
ORD17804,PROD6,10,13.64170321920348
ORD17805,PROD1,5,25.00999068349032
ORD17806,PROD6,3,70.13816469859883
ORD17807,PROD2,5,32.975778403233456
ORD17808,PROD10,9,47.005390872566245
ORD17809,PROD4,5,31.373991782826366
ORD17810,PROD4,4,63.149521502994155
ORD17811,PROD10,8,20.239812725425352
ORD17812,PROD2,9,87.47948518191126
ORD17813,PROD4,4,89.93335648203352
ORD17814,PROD1,5,19.623733643931057
ORD17815,PROD8,7,41.860950249052614
ORD17816,PROD1,10,74.99511764104388
ORD17817,PROD10,9,77.72194978315474
ORD17818,PROD2,8,83.73304367336945
ORD17819,PROD7,7,57.322926007800675
ORD17820,PROD3,4,91.03051291971575
ORD17821,PROD3,10,78.13579189227525
ORD17822,PROD10,4,57.14471225410208
ORD17823,PROD2,4,80.72369818149392
ORD17824,PROD3,9,58.99330646753765
ORD17825,PROD2,7,92.91831423078766
ORD17826,PROD1,7,61.654607530962835
ORD17827,PROD9,3,22.20437226911345
ORD17828,PROD6,7,47.31831595007185
ORD17829,PROD10,4,20.15208719445348
ORD17830,PROD9,4,41.2745436579535
ORD17831,PROD2,2,14.935378126024638
ORD17832,PROD1,9,39.38232942048265
ORD17833,PROD10,8,27.98356621892867
ORD17834,PROD8,5,39.12491076518653
ORD17835,PROD8,5,18.63644189785431
ORD17836,PROD6,8,36.83747346540055
ORD17837,PROD7,2,36.30745400766865
ORD17838,PROD5,5,56.984176535743124
ORD17839,PROD10,9,33.10695020401916
ORD17840,PROD9,9,35.46472624003592
ORD17841,PROD5,3,11.137204693760886
ORD17842,PROD4,6,37.84679832358288
ORD17843,PROD2,3,27.743250615001884
ORD17844,PROD10,5,65.14913125512234
ORD17845,PROD4,1,98.88824834558487
ORD17846,PROD9,3,84.34112262984331
ORD17847,PROD4,6,65.51944487268904
ORD17848,PROD2,8,58.07827213686001
ORD17849,PROD8,4,10.300503832639595
ORD17850,PROD10,8,58.35883836130756
ORD17851,PROD5,1,42.40825846045031
ORD17852,PROD5,10,51.76558903287287
ORD17853,PROD6,8,56.22673499210964
ORD17854,PROD2,8,69.74753721904989
ORD17855,PROD2,9,15.7185154796306
ORD17856,PROD2,10,86.00007743933413
ORD17857,PROD1,8,50.013310736434974
ORD17858,PROD3,3,54.417945629380576
ORD17859,PROD5,1,47.32583663729966
ORD17860,PROD1,2,75.32394274619934
ORD17861,PROD9,6,53.699938124053
ORD17862,PROD8,10,84.71739028227901
ORD17863,PROD10,5,40.27304437492961
ORD17864,PROD8,10,51.13977340392596
ORD17865,PROD5,8,37.76492568081679
ORD17866,PROD1,3,17.42107174772034
ORD17867,PROD10,5,69.7169150710696
ORD17868,PROD5,7,20.04879058591672
ORD17869,PROD4,8,46.642542641496576
ORD17870,PROD8,10,77.19268476575579
ORD17871,PROD2,5,21.69780056916619
ORD17872,PROD3,6,57.52174328503615
ORD17873,PROD4,9,54.73903341052527
ORD17874,PROD10,3,35.86596973903562
ORD17875,PROD8,10,75.70867246235805
ORD17876,PROD3,3,18.50400604788509
ORD17877,PROD5,6,70.17385626415648
ORD17878,PROD10,10,70.39874408191878
ORD17879,PROD8,8,79.540188499903
ORD17880,PROD6,2,69.05643420358535
ORD17881,PROD1,2,75.97269821712081
ORD17882,PROD9,9,14.850994602096922
ORD17883,PROD10,10,27.378303031109542
ORD17884,PROD2,2,25.633569330028948
ORD17885,PROD3,9,50.93883976981476
ORD17886,PROD5,4,44.238558781756794
ORD17887,PROD5,4,94.63102286308813
ORD17888,PROD2,8,11.10070891065611
ORD17889,PROD4,7,64.9294234707649
ORD17890,PROD6,9,90.6139982624334
ORD17891,PROD5,8,55.46083782426903
ORD17892,PROD3,10,99.09146041735953
ORD17893,PROD8,8,15.763195316535619
ORD17894,PROD6,8,84.22619709444345
ORD17895,PROD9,10,91.49939991735923
ORD17896,PROD10,7,60.807279690981396
ORD17897,PROD8,5,37.48627359437555
ORD17898,PROD6,8,75.11026458572265
ORD17899,PROD1,5,72.721036009523
ORD17900,PROD10,2,80.86061988997066
ORD17901,PROD10,3,22.222522906950203
ORD17902,PROD10,6,32.95928671034471
ORD17903,PROD7,5,83.95160960541186
ORD17904,PROD9,5,91.263194231429
ORD17905,PROD1,9,50.335064515127186
ORD17906,PROD7,7,45.62951328762045
ORD17907,PROD1,9,42.98933743794861
ORD17908,PROD2,10,75.16096605461959
ORD17909,PROD5,5,36.12553225411713
ORD17910,PROD8,7,39.13052958592054
ORD17911,PROD7,10,58.81410793844746
ORD17912,PROD6,9,24.4173875360783
ORD17913,PROD1,4,68.79759241844414
ORD17914,PROD2,6,54.45196804616448
ORD17915,PROD9,7,50.86186105286881
ORD17916,PROD9,10,57.64647979928132
ORD17917,PROD8,10,70.91132010724257
ORD17918,PROD10,3,69.07832688403008
ORD17919,PROD6,4,52.84057981855237
ORD17920,PROD2,10,57.79729653512885
ORD17921,PROD4,7,29.0549658480557
ORD17922,PROD3,2,83.54348278178196
ORD17923,PROD3,2,37.06449675412371
ORD17924,PROD1,4,10.891348453497038
ORD17925,PROD3,6,93.96071639002125
ORD17926,PROD2,10,45.87641547845899
ORD17927,PROD6,4,97.78302725543917
ORD17928,PROD2,9,90.01453805819251
ORD17929,PROD8,3,49.79096001529067
ORD17930,PROD3,7,19.289742868707272
ORD17931,PROD4,9,54.481033720816605
ORD17932,PROD1,4,91.1651746894869
ORD17933,PROD5,6,14.821678364478199
ORD17934,PROD3,6,30.96260922943218
ORD17935,PROD8,7,78.626948021119
ORD17936,PROD7,5,10.059638772581156
ORD17937,PROD5,6,28.249459702284017
ORD17938,PROD9,1,52.269508420749474
ORD17939,PROD6,1,99.8453553673858
ORD17940,PROD10,2,61.4972404057435
ORD17941,PROD4,9,70.34876433626766
ORD17942,PROD7,7,43.30657328102093
ORD17943,PROD7,5,89.99055981550414
ORD17944,PROD1,4,85.38584860254574
ORD17945,PROD3,3,15.705949855408392
ORD17946,PROD4,3,17.066936531783334
ORD17947,PROD10,5,16.09771635570452
ORD17948,PROD5,1,16.02984906243469
ORD17949,PROD2,1,31.756655385472722
ORD17950,PROD6,7,11.116676307445184
ORD17951,PROD7,7,75.68809877668708
ORD17952,PROD3,7,53.781998066883745
ORD17953,PROD4,3,67.35308136157298
ORD17954,PROD5,9,57.122960342739674
ORD17955,PROD10,10,50.40505003068485
ORD17956,PROD9,9,10.66071629376456
ORD17957,PROD6,2,68.58774859223496
ORD17958,PROD3,3,81.08590260336025
ORD17959,PROD10,8,56.4571769131951
ORD17960,PROD3,4,24.03442032203487
ORD17961,PROD8,7,61.600285855851624
ORD17962,PROD7,2,49.625732311169934
ORD17963,PROD10,8,42.84536998185033
ORD17964,PROD3,8,84.97442019668074
ORD17965,PROD6,10,74.59381035782545
ORD17966,PROD6,7,70.17681932426237
ORD17967,PROD4,10,90.8501910821448
ORD17968,PROD8,7,80.37795333336693
ORD17969,PROD3,2,73.78746571197816
ORD17970,PROD5,3,85.4401243073098
ORD17971,PROD6,8,80.75620739283076
ORD17972,PROD8,4,90.462937447466
ORD17973,PROD3,8,20.53168780950073
ORD17974,PROD4,5,84.94562234634154
ORD17975,PROD1,4,14.289816370357705
ORD17976,PROD2,3,75.73597590654624
ORD17977,PROD9,10,89.31273708748466
ORD17978,PROD10,1,69.07629861823966
ORD17979,PROD6,3,53.747137152407326
ORD17980,PROD3,9,90.03520690816798
ORD17981,PROD1,1,28.873092370740675
ORD17982,PROD1,4,13.405225206512613
ORD17983,PROD7,10,81.28853895143521
ORD17984,PROD6,6,18.74953055262074
ORD17985,PROD7,2,91.17423876397541
ORD17986,PROD5,5,13.69733443743968
ORD17987,PROD4,7,44.376339753480174
ORD17988,PROD7,10,23.815792471958254
ORD17989,PROD10,3,35.428434709748764
ORD17990,PROD7,7,94.42741861526684
ORD17991,PROD4,2,35.83226932248104
ORD17992,PROD6,5,19.595496306441724
ORD17993,PROD9,9,26.92600745308865
ORD17994,PROD9,7,86.16592526244165
ORD17995,PROD10,7,69.49124390695924
ORD17996,PROD3,3,36.23257608053875
ORD17997,PROD1,6,72.8847345355433
ORD17998,PROD9,10,89.68410925952325
ORD17999,PROD3,7,74.92800842782835
ORD18000,PROD4,3,19.593829603335184
ORD18001,PROD8,10,60.04790414544461
ORD18002,PROD7,8,87.13012373124843
ORD18003,PROD7,3,27.23322908345858
ORD18004,PROD6,6,69.39353791053676
ORD18005,PROD10,9,51.257575066788476
ORD18006,PROD5,8,73.12758089853807
ORD18007,PROD5,8,60.315575386950954
ORD18008,PROD5,6,69.60386583794786
ORD18009,PROD8,2,70.72962301853549
ORD18010,PROD9,4,31.148168095686177
ORD18011,PROD5,8,74.70637926561483
ORD18012,PROD6,1,27.75258148409681
ORD18013,PROD6,6,70.25714173594795
ORD18014,PROD7,7,93.00986693632241
ORD18015,PROD8,1,83.34340688484248
ORD18016,PROD6,4,32.20967959361132
ORD18017,PROD10,2,71.06873797655642
ORD18018,PROD10,9,71.85235613352425
ORD18019,PROD5,4,41.31032076809031
ORD18020,PROD10,5,19.06443790183427
ORD18021,PROD5,4,48.568306907282775
ORD18022,PROD6,7,11.44114260490883
ORD18023,PROD7,4,88.00840609663906
ORD18024,PROD4,8,12.694514941612233
ORD18025,PROD4,2,49.682833090283104
ORD18026,PROD4,5,87.15198728648272
ORD18027,PROD3,1,82.73709383384163
ORD18028,PROD10,4,86.62860963556767
ORD18029,PROD4,10,65.04478541912677
ORD18030,PROD3,10,16.48720448424507
ORD18031,PROD9,7,37.15986998023244
ORD18032,PROD2,4,33.80426904656276
ORD18033,PROD1,3,10.735678715517297
ORD18034,PROD6,10,49.475369671366295
ORD18035,PROD7,6,10.63211500359553
ORD18036,PROD5,7,17.822402831144394
ORD18037,PROD9,10,16.817342845528763
ORD18038,PROD9,9,51.806015230489976
ORD18039,PROD8,3,36.86746073870856
ORD18040,PROD9,6,79.3000525471997
ORD18041,PROD6,10,72.37748480605657
ORD18042,PROD4,9,56.050884588249666
ORD18043,PROD6,3,42.919183990426234
ORD18044,PROD3,9,83.92300587656757
ORD18045,PROD8,7,79.31608531100834
ORD18046,PROD3,8,98.82328602006963
ORD18047,PROD3,1,13.953255650776645
ORD18048,PROD2,2,11.299793855551961
ORD18049,PROD1,10,39.59920929296344
ORD18050,PROD5,2,64.22711858399829
ORD18051,PROD10,8,49.789557187658914
ORD18052,PROD7,4,56.218635022544156
ORD18053,PROD1,8,33.206789954737886
ORD18054,PROD7,7,96.44714700091251
ORD18055,PROD10,3,71.68785314096436
ORD18056,PROD7,2,36.408917549328066
ORD18057,PROD4,10,26.500928906209083
ORD18058,PROD3,3,96.8320530128407
ORD18059,PROD2,8,40.355088480651304
ORD18060,PROD2,6,53.408736997170365
ORD18061,PROD4,6,23.241311583420188
ORD18062,PROD4,8,83.3218661882808
ORD18063,PROD3,7,38.650538442340235
ORD18064,PROD2,6,55.64008948144848
ORD18065,PROD9,4,12.974266403721131
ORD18066,PROD2,7,62.57131444675365
ORD18067,PROD1,8,44.96542462196085
ORD18068,PROD3,8,25.293265378560864
ORD18069,PROD1,2,94.02204740795082
ORD18070,PROD4,3,67.6206429567357
ORD18071,PROD2,3,55.75351220452472
ORD18072,PROD8,9,13.12201050181222
ORD18073,PROD8,9,90.79890035937345
ORD18074,PROD7,9,46.4655040405708
ORD18075,PROD9,8,68.1892746159126
ORD18076,PROD6,10,77.75101127940617
ORD18077,PROD10,1,77.68046589883554
ORD18078,PROD10,9,29.377444612280808
ORD18079,PROD7,8,86.43019076416924
ORD18080,PROD5,7,28.597282260626532
ORD18081,PROD9,4,94.1531112418125
ORD18082,PROD5,3,35.32656360702329
ORD18083,PROD2,8,67.45972427882093
ORD18084,PROD3,10,64.00699706063783
ORD18085,PROD1,1,58.46969640760148
ORD18086,PROD10,8,10.357921583953111
